pickup_zip,dropoff_zip,avg_trip_time,avg_trip_distance,avg_total_amount,avg_tip_amount
10009,10024,1525.12079326923,5.63330356973213,26.0264754990464,3.88716604070566
10009,10025,1609.21149021576,6.70202709534125,28.899951187299,4.19871885449829
10009,10026,1639.39306358382,7.01570327348234,29.189116087624,4.09492431034788
10009,10027,1651.23436915013,7.96514227664051,32.1014579121694,4.57328529262484
10009,10028,1137.58784048599,5.71707815213657,19.9702555024108,2.96443170505935
10009,10029,1218.45701746838,5.49358230840523,23.3864775979266,3.23696325833414
10009,10030,1597.57811470007,8.26818063122392,32.0149699986256,4.52466051376271
10009,10031,1763.50945815967,9.1109971093153,35.406892846509,4.98355242719682
10009,10032,1844.55331654072,10.3750755629251,38.7518804183435,5.48609571937725
10009,10033,1680.32847058824,10.5702447076124,38.8453172751034,5.48230588065877
10009,10034,1936.54881808839,11.6207194223556,41.935343979564,5.99640287433436
10009,10035,1296.37781954887,6.54176960589422,26.5720055874129,3.63912460231797
10009,10036,1229.29522779505,3.17842260405343,18.7166033150716,2.76434148668244
10009,10037,1440.57363145721,7.75988435157005,29.4771623354098,3.88186584846328
10009,10038,773.255472211256,2.89196429287918,14.9922138827304,2.22198534668755
10009,10039,1355.3164556962,8.925397004302,33.3213805076854,4.38271576394643
10009,10040,1721.48592283629,11.2470698466018,40.6177367985062,5.40507820313476
10009,10044,1348.95886075949,6.16799051173126,26.6909016657479,4.16125000001497
10009,10048,943.801268498943,4.14451373719766,18.4665431673885,2.73155390813624
10009,10055,1787.38235294118,2.78784313505771,16.4516665982265,2.51735295106967
10009,10065,931.014110407752,3.14348198146376,16.4643009429766,2.42226827264278
10009,10069,1423.33454545455,5.01887272769755,24.4232506224892,3.5825672752207
10009,10075,1075.24690484613,3.90461354861632,18.6944700908779,2.74708082553244
10009,10103,1025.92,2.9425999879837,17.3285998821259,2.63859999239445
10009,10104,1546.18483412322,3.02962085421051,18.3116112478536,2.80071089053041
10009,10107,1304.33962264151,3.74018867060823,21.138301633439,3.07415094802964
10009,10111,1090.67857142857,2.86575397517946,17.6459522550068,2.58722222608233
10009,10112,840.953125,2.68390624783933,15.597656160593,2.41484375484288
10009,10115,2200.75,8.06375008821487,35.6662502288818,4.4912500679493
10009,10128,1140.15108968986,4.7772820632348,21.3735925628174,3.14339270611161
10009,10151,1111.95833333333,3.19583333532015,18.5220832427343,2.84708332022031
10009,10152,925.707865168539,2.79262173131164,15.9718726011698,2.36475654896558
10009,10153,2008.67676767677,3.29000001302873,18.6879795633181,2.57989897631636
10009,10154,902.7,2.61853332916896,15.630033305486,2.34336666464806
10009,10155,968.625,2.89549999833107,16.5279999256134,2.35300000160933
10009,10280,903.905004389816,4.13808604176365,18.7771147695312,2.7217471446891
10009,10281,931.674592074592,4.13462936944895,18.8845358966392,2.77096969311176
10009,10282,1057.17354624887,3.86443205945066,19.0940733165689,2.81876769545004
10009,10285,980.95652173913,4.04369567788166,19.8858693786289,2.94456521842791
10009,10301,2208,17.0453570570265,72.6774990899222,12.3714286259242
10009,10302,2558,18.75,80.879997253418,15.25
10009,10303,2588.6,21.6740001678467,81.081999206543,7.62600002288818
10009,10304,2025.54545454545,16.3468180569735,68.7168175090443,9.16545456106013
10009,10305,2023.21621621622,15.0432432277783,66.9721620920542,9.47216211782919
10009,10306,2546.95652173913,18.3700000928796,78.6578249724015,11.1430434666412
10009,10307,2574,29.7900009155273,120.519996643066,24.1000003814697
10009,10308,2855,22.3549995422363,93.1800003051758,15.5299997329712
10009,10309,3255.33333333333,27.8416662216187,106.460000356038,16.5733331044515
10009,10310,1999.73333333333,17.5039999643962,74.3846661885579,11.6420000585417
10009,10312,3112.42857142857,27.4657143184117,101.34857068743,14.3985712868827
10009,10314,2148.4,18.3133333630032,78.859555138482,12.82466668023
10009,10451,1501.79371316306,8.39396856997477,31.4228680241553,4.25736739687724
10009,10452,1475.04887218045,9.93037594350657,36.1125559197333,4.00240602047372
10009,10453,1713.22297297297,11.8074324324324,41.050810478829,4.80128374510772
10009,10454,1376.84753363229,7.50529148118913,28.0939681818667,3.27827355289005
10009,10455,1410.425,8.42180001020431,31.5101996040344,3.73499999487773
10009,10456,1621.64888888889,9.59364445580377,34.7336440022786,3.65942223313782
10009,10457,2010.25,11.5435325943905,39.4432060718536,3.879619555973
10009,10458,2831.43203883495,13.4718932364751,47.6400967199826,5.8723786296775
10009,10459,1776.30864197531,10.6762962812259,38.8714810830575,4.33641974825734
10009,10460,1828.8125,11.7036718577147,41.9507807940245,4.76546871644678
10009,10461,2743.78571428571,14.1184285799662,49.7678091457912,6.6085714394138
10009,10462,2455.92673992674,12.7326006871877,44.7706589751191,5.55043954303959
10009,10463,1918.72035794183,13.5631991299473,49.0472927733556,6.86881431559272
10009,10464,2267.58823529412,17.0088236191693,58.5152937945198,7.82823523353128
10009,10465,1847.31395348837,14.2572093453518,50.4203482783118,7.65639533553013
10009,10466,2083.19512195122,17.0741463637933,56.2909753380752,6.2836585190238
10009,10467,2335.16033755274,14.9045569343406,51.0774258319839,6.1095358757813
10009,10468,1710.84810126582,12.2853164733211,43.5743666600577,5.97246833089032
10009,10469,2145.26666666667,16.0488888846503,54.520443810357,6.56600000614093
10009,10470,1853.95833333333,15.7648958265781,54.2151039838791,8.32614585757256
10009,10471,2586.21505376344,15.2150537634409,56.1544084036222,8.99220430420371
10009,10472,2233.92537313433,11.4305223991622,39.2740293332,3.85097014086682
10009,10473,1704.84042553191,11.979680893269,42.1289359559404,4.8498936137779
10009,10474,1608.28,9.53660005569458,35.7327995300293,4.70199996471405
10009,10475,2109.33333333333,16.6306061022209,53.3533329819188,4.35303032759464
10009,11001,2426.33333333333,19.1766662597656,67.0133349100749,8.86666679382324
10009,11004,2335.16666666667,18.778333346049,63.8499997456869,6.28000005086263
10009,11005,3334,19.5,75.3899993896484,12.5500001907349
10009,11101,1240.94778032654,4.82692079235388,24.3722437356844,3.69336122159338
10009,11102,1476.84457900807,6.8814302148016,29.2824564843579,4.51369088566663
10009,11103,1658.43350686228,7.09742545655594,30.1858942087826,4.68711074702556
10009,11104,1323.65952264978,5.9382708250344,26.3576032463888,4.08652216313644
10009,11105,1552.11173184358,8.04296439136873,33.395820282025,5.27210545472608
10009,11106,2133.56146489387,6.09049218705353,26.7645950354088,4.12020527331516
10009,11109,1650.78481012658,4.55430380754833,25.7053162900707,4.0785443060383
10009,11201,1058.88219630399,4.25808329403531,20.3125981727131,3.11747829291533
10009,11203,2027.00576368876,8.46876080098001,35.9183857008085,4.65533140934038
10009,11204,1923.55191256831,11.7868852459016,44.5208739452675,6.908852444239
10009,11205,1330.62676158652,4.40792242045696,21.9787154420074,3.3804314961668
10009,11206,1179.96285195993,3.89039435333254,20.3583301158628,3.16894155425121
10009,11207,1799.54641909814,6.58359858566264,30.4590978512819,4.73973474234415
10009,11208,2346.8202247191,10.2651685168234,42.6878649357999,6.00134830528431
10009,11209,1714.39159439626,11.206117409241,42.2611738189687,6.47683788086471
10009,11210,2252.16857142857,9.8329143183572,39.0906567273821,4.97102855273655
10009,11211,1005.67671782763,3.24209067224506,17.6875351779717,2.73259385686385
10009,11212,2670.96511627907,8.94098838540011,37.1398833851482,4.19430232728117
10009,11213,1702.75562130178,6.61378107240214,29.4446091725276,4.37728402534797
10009,11214,1969.35922330097,14.2341747764245,50.8704850743118,7.05990290414831
10009,11215,1550.1654086694,6.13472072646771,28.4160953196365,4.59925922470604
10009,11216,1422.90319497542,5.27630530329495,25.0588323770489,3.92988940216789
10009,11217,1326.98687880979,4.59536728941605,22.7399904612902,3.56956400446785
10009,11218,1494.64442180336,8.9122109071855,35.5829747691181,5.55906265652565
10009,11219,1913.33240223464,10.299720666928,39.6212846713359,5.79536311370034
10009,11220,1684.71797752809,9.62273033120659,37.4155502876539,5.51616853685066
10009,11221,1491.63860711582,5.03076759875498,24.9099104430078,3.91944586967318
10009,11222,1143.63441174323,613.119822537998,21.2505592238796,3.38556123005559
10009,11223,2102.26229508197,13.1819672024315,48.8310925947512,6.88836066138834
10009,11224,2201.87323943662,16.2823943823156,57.6567603097835,8.10126762155076
10009,11225,1768.944612286,6.33222222248153,28.8299124632237,4.49525344432383
10009,11226,1845.00403063281,8.209979852425,34.5961786775231,5.26354695816105
10009,11228,2014.93725490196,11.81964710086,43.6979604234882,6.54270589211408
10009,11229,2644.85632183908,13.8285632366422,50.1627007900983,6.81281608959724
10009,11230,2011.60136286201,10.4983816008755,40.6996930754367,6.22534923496604
10009,11231,1356.56999452455,5.63747946875312,25.3251503822381,4.00823872741655
10009,11232,1680.22380239521,7.92721557399693,32.7650297087824,4.98211078659888
10009,11233,1753.61680327869,6.06778688704381,28.3219464333331,4.21204918172322
10009,11234,2775.98671096346,12.9522591270878,51.1873750084658,6.51691030102018
10009,11235,2232.06153846154,17.2498974042061,59.7954356266902,8.07317949013832
10009,11236,2510,11.6844262373252,44.9658194057277,4.78442622989905
10009,11237,1741.83622310424,5.40484436827859,26.0581134166004,4.01033841695342
10009,11238,1458.99744611298,5.19499131295834,25.3148123198211,3.98698743538099
10009,11239,2693.16666666667,10.8741666475932,44.9541660944621,5.23750003178914
10009,11251,1149,4.21162562593451,21.0668962600783,3.26935960624018
10009,11354,1927.85407725322,12.9914592407292,49.9384548039907,7.39459229103997
10009,11355,1769.4453125,12.3054687455297,46.2297653257847,6.03726562668453
10009,11356,2135.2619047619,14.4507143383934,53.4021429334368,7.0226190884908
10009,11357,1911.84375,14.952968776226,54.5168749094009,7.73531249538064
10009,11358,2092.20930232558,14.6252325191054,54.728488212408,8.07523253906605
10009,11360,2455.03846153846,17.2373078419612,62.4369231003981,8.28076927478497
10009,11361,3403.94957983193,16.3000839938637,58.9989912850516,9.02546220166343
10009,11362,2198.84210526316,16.979473415174,61.3236842908357,8.66736838692113
10009,11363,2185.72222222222,17.9400001102024,64.7722223069933,10.9333333439297
10009,11364,3741.72916666667,15.1764582196871,54.2049996058146,7.12729170421759
10009,11365,1768.6862745098,12.8677451002832,47.259215224023,6.17931371576646
10009,11366,1818.86,13.0115998840332,48.2699997711182,6.60659997940063
10009,11367,1752.76470588235,12.0665294030133,43.8606466405532,5.15764706345165
10009,11368,2153.64450127877,10.41999998239,41.1775445084438,5.48317134883398
10009,11369,1801.94214876033,10.0553167858071,40.3636085573307,5.77630853102884
10009,11370,1535.5375,8.77449998656909,35.9753331025441,5.29212499881784
10009,11371,1559.09601759101,10.3910548530159,41.7170540017194,6.60344307179361
10009,11372,1583.34088927637,8.01686137992606,32.9366692831543,4.54992154008062
10009,11373,1659.51481888035,8.12285401138071,33.4441929261326,4.61091109234165
10009,11374,1529.72097378277,9.17018722907434,37.1271533162406,5.32760299777103
10009,11375,1814.52896081772,10.4009965851116,41.6038413380845,6.24042589294215
10009,11377,1518.67268149392,6.80750314735636,29.2546913112556,4.42711707879838
10009,11378,1801.88011695906,6.94432748340027,29.8320464781153,4.35201754259784
10009,11379,1484.3698630137,8.46374429633084,35.1810043805266,5.31557078339738
10009,11385,1752.89401820546,6.7045318598245,30.1839204094965,4.68091677461348
10009,11411,2276.5,20.8524994850159,65.9949979782104,4.29999995231628
10009,11412,2483.13333333333,17.3599999109904,59.4406659444173,4.84666662861903
10009,11413,2972.45,19.973499917984,69.4640001296997,8.66449999809265
10009,11414,2735.42857142857,15.6859184965795,62.5691832717584,9.5820408062059
10009,11415,1894.50243902439,12.2554633954676,46.7401949068395,6.59273170029245
10009,11416,4019.92857142857,12.9221428689503,48.0540471758161,5.94571428071885
10009,11417,2165.12903225806,13.2164516141338,50.4219350507182,6.10645161905596
10009,11418,2681.5737704918,12.7005737961316,47.7594259293353,5.9826229381543
10009,11419,3452.46666666667,14.0565000693003,52.0884995142619,6.10916667779287
10009,11420,2500.50505050505,15.419595971252,62.3614139749546,9.43262626366182
10009,11421,1742.20297029703,11.1213861597647,44.2038117588157,5.95460395931755
10009,11422,2264.22727272727,19.6672723943537,68.6572726856578,11.1818181384693
10009,11423,2054,15.5208620531806,57.0141378600022,8.26741377733134
10009,11426,2172.05,17.6460001945496,62.6350002288818,9.37499996423721
10009,11427,2174.96875,16.2565625905991,57.1071869134903,6.92749997973442
10009,11428,2270.11111111111,17.3099998897976,60.1333321465386,7.03777768876818
10009,11429,2153.65333333333,16.7866666412354,62.2368000793457,8.83226663271586
10009,11430,2581.78570873786,17.5719860247815,65.4945572539394,9.96260821220756
10009,11432,2681.40096618357,13.8935748574814,49.4301446371032,6.25927537595088
10009,11433,2147,14.7509997844696,53.2289991378784,6.70050003528595
10009,11434,2248.71929824561,17.5957895747402,62.2422807258472,8.07035083938063
10009,11435,2249.175,13.1467916806539,50.6369163354238,7.07924998505817
10009,11436,2204.66129032258,15.0574194000613,60.7203222090198,8.83387096274284
10009,11691,2798.9,22.4670000076294,75.289998626709,7.17900009155273
10009,11692,3528.6,21.9599998474121,78.0239974975586,7.35200004577637
10009,11693,3208.36363636364,19.0390909368342,76.479999889027,12.9663635600697
10009,11694,2937.27586206897,23.1958620137182,83.5982752832873,12.1948275401674
10009,11697,2816,21.7999992370605,81.9599990844727,8
10009,,2158.86705354788,11.3208757610886,69.4713829510981,9.93384331456661
10010,00083,1250.37841061577,3.10086700276989,18.8722773279006,2.87045549135016
10010,10001,650.818340126928,1.06785477220324,10.7265459769595,1.70581596218791
10010,10002,835.437676916916,1.98200052157298,13.6061581798585,2.03734510696168
10010,10003,436.328945832739,0.912060051259526,8.63921860261183,1.38610666456915
10010,10004,943.380369766177,4.21358007008778,19.4705211282619,2.87494765888318
10010,10005,983.111569013916,3.80570925153311,18.6750825384587,2.73251448231148
10010,10006,1084.24063547588,3.51775251302231,18.3326700327609,2.74775688442966
10010,10007,976.455244570599,2.98770479694803,16.5381271984248,2.43253877999394
10010,10009,577.955638642987,3.0026849941548,10.6801004588155,1.66856589871029
10010,10010,457.965783149815,0.82016929254143,9.55093392180045,1.56746431095951
10010,10011,547.395745729708,1.06452707647235,9.82487200833751,1.54068433083243
10010,10012,972.924330896351,1.49412404539265,11.2534675616033,1.73396246949074
10010,10013,887.946676479026,2.24641603155094,14.3520048473804,2.17195881269934
10010,10014,709.861551512067,1.55252008158051,11.7752241278724,1.81696322720104
10010,10016,468.808100913973,0.855560320059888,8.93622818466707,1.42675888747265
10010,10017,623.022284880414,1.26945522020508,10.7958487277941,1.71052133318374
10010,10018,853.878251657296,1.36917879824684,12.3363031044476,1.90663317068276
10010,10019,1036.38726574701,69.9426948818532,15.4798219116373,2.36616166585571
10010,10020,877.276958792803,1.69835403053586,13.5437539320385,2.12220545537744
10010,10021,1055.02340074215,2.89596292843302,17.067850331942,2.52605170014993
10010,10022,-250.796027744639,15.803373115745,13.3371778987005,2.03147823492126
10010,10023,1247.65487197312,3.2235791913616,19.1759108425941,2.88196477618057
10010,10024,1372.72896674849,4.14769619938122,22.0767099335197,3.31599122080007
10010,10025,1474.97090942045,5.12846979974243,24.7337692553642,3.64424849425047
10010,10026,1462.76812182741,5.59787614468996,25.7440301550463,3.74127715850466
10010,10027,1643.73248510227,6.54204541799008,28.621217257659,4.02824287771648
10010,10028,1156.52020292718,3.46043548541262,18.8277388721948,2.77896807666523
10010,10029,1235.98063000127,4.50714784768106,21.3052562796356,3.01892035949995
10010,10030,1509.30448717949,7.36412180050825,30.1064291269351,4.04014744267154
10010,10031,1635.31522283425,7.81096895954641,31.9928689389809,4.53291938161831
10010,10032,1708.48882850242,9.14329107026547,35.914742997879,5.20775664719676
10010,10033,1721.15463525836,9.74090805151542,37.7768043167323,5.55544452730561
10010,10034,1730.65604026846,11.0241526909323,40.9391690980668,5.72295302103099
10010,10035,1276.29659922514,5.63797245087728,24.7202364631732,3.46503013416562
10010,10036,878.249026743812,1.72915377673816,13.6071331213182,2.09249631622419
10010,10037,1410.92761237595,6.75886749149552,27.8384818752398,3.90600117384165
10010,10038,956.98289895229,3.41558533259801,17.5050907743494,2.57353753284464
10010,10039,1774.37017167382,8.31237124271147,32.8479073508103,4.19061159218018
10010,10040,1746.28551818806,10.382429640262,39.713184315453,5.79515441631874
10010,10044,1656.39629990263,5.36334955843189,25.6445956569103,3.93785783494691
10010,10048,1061.60313531353,4.62820131698064,20.4986135802253,2.88017326808249
10010,10055,738.33409610984,1.71334095732298,12.7117620572891,1.94608695010572
10010,10065,960.269322924105,2.4413403437467,15.4975774411017,2.31669998818916
10010,10069,1299.7832319722,3.44698523137748,19.3538247250558,2.80569287392672
10010,10075,1083.52022725441,3.21511886607925,18.0151352308482,2.6384841626102
10010,10103,866.489104116223,1.84394672678977,14.0300242167697,2.13268765369227
10010,10104,1004.92125984252,1.81185601385157,14.5311923440047,2.25796400558275
10010,10107,1214.58139534884,2.34217054344887,17.8048836316249,2.68317830377771
10010,10111,859.22966507177,1.75055502059927,13.8424976211986,2.157904303245
10010,10112,703.805755395683,1.69215826593715,12.7452518682686,2.09273381799245
10010,10115,2009.04761904762,6.6642857052031,32.8938093639555,5.02238096509661
10010,10128,1186.3375540618,25.5692103082013,19.988343003493,2.96635323630244
10010,10151,1010.05357142857,1.99821428103106,15.4696428179741,2.29464286459344
10010,10152,753.130691399663,1.70521922356765,12.8531703643413,2.01544688057789
10010,10153,980.294346978558,2.00612085035205,15.1804678323906,2.28007796947022
10010,10154,766.795490298899,1.6772050319008,12.5100367525578,1.90930256835421
10010,10155,940.504166666667,2.0207083252569,15.0354166507721,2.28666666299105
10010,10280,1100.16938110749,4.31648673942307,20.8934792515953,3.04326547110556
10010,10281,1165.15762615763,4.09867699695792,20.198325242962,2.98277074168009
10010,10282,1103.89624537282,3.68575251276202,19.2767581493876,2.85435007738195
10010,10285,1090.52747252747,3.94758241517203,20.1548349411933,3.00208790747674
10010,10301,2355.01923076923,17.7109615435967,77.5009610102727,11.2992308235082
10010,10302,2849.63636363636,20.6945452256636,90.5299987792969,15.8209094134244
10010,10303,2733.23333333333,22.3629998524984,89.9116653442383,9.87500003178914
10010,10304,2445,16.896571459089,74.6734279087612,12.0411428996495
10010,10305,2194.13978494624,16.0135483587942,71.8210744550151,10.0720430394655
10010,10306,2558.62162162162,18.5548646450043,80.7886491723963,12.7018918282277
10010,10307,3895.5,32.8999996185303,122.590000152588,20.4200000762939
10010,10308,2925.4375,22.2875000238419,88.1987504959106,12.0106249451637
10010,10309,3059.14285714286,27.7442855834961,114.577141898019,22.4890474591936
10010,10310,2599.82352941176,18.3070590075325,77.0382349350873,11.6770587808946
10010,10312,3280.125,26.5408331553141,103.861665725708,13.1999998968095
10010,10314,3259.25203252033,19.4320325773906,84.8616257334143,13.8379674539333
10010,10451,1637.16056338028,8.16929577202864,31.887506667661,4.2544225305896
10010,10452,1523.54929577465,9.19133802171045,34.6310325855381,4.76873239377697
10010,10453,1702.23489932886,11.1536912982096,38.5457712467885,3.47395972695027
10010,10454,1419.54148471616,7.09890829007178,27.694628440657,3.51344977150057
10010,10455,1522.14285714286,8.10382241539974,31.1833200196962,3.43737452662043
10010,10456,1866.99420289855,9.07347821912904,33.9313908507859,3.79950724164753
10010,10457,1683.05027932961,10.4034357763535,36.7741894695346,3.56569832944254
10010,10458,2384.00432900433,13.2168398316288,47.1536792903752,5.54277056298376
10010,10459,1629.1746031746,9.85317464101882,36.0093646125188,3.70809523264567
10010,10460,1859.28571428571,11.3007482736289,40.4482987137879,3.82843536965954
10010,10461,2287.1566951567,13.8607407539998,49.5325352378041,6.60185183888232
10010,10462,2281.11590909091,12.4872727068988,44.8351360667836,5.62245453638871
10010,10463,1958.78461538462,12.7334615392999,47.6591866461785,7.19315384186927
10010,10464,2339.95,17.4339999675751,61.6882499694824,10.4727499961853
10010,10465,2301.78151260504,13.8955882056421,50.2213022568647,7.52378147800586
10010,10466,2259.01333333333,16.8020000076294,55.7726663208008,5.90053330739339
10010,10467,2031.74397590361,14.4483433459179,50.2978008798806,6.4329216719706
10010,10468,1923.32592592593,12.0456666487235,43.0357031928168,4.9330370205765
10010,10469,2102.14383561644,15.401643851032,51.8173968693981,5.57630136731553
10010,10470,1912.12380952381,14.9452381043207,52.9600949605306,8.59342853682382
10010,10471,2064.74294670846,13.6888715137135,52.0682757984508,7.98291536626117
10010,10472,1717.70472440945,10.8395275619086,39.5459444541631,4.8514960390171
10010,10473,1809.34497816594,11.3711353618505,41.398995262046,5.17751088963748
10010,10474,1864.23943661972,9.29239434927282,36.70746435246,5.06126759421658
10010,10475,2020.58914728682,16.2571318278941,54.377984216971,6.55023249175197
10010,11001,1888.72727272727,17.8409092643044,66.8400008461692,10.9963637265292
10010,11004,2277.61111111111,17.571111007973,66.2225928836399,10.7866667111715
10010,11005,3605,17.5450000762939,76.8249969482422,12.4850001335144
10010,11040,2612,17.3850002288818,67.875,9.28499984741211
10010,11101,1129.4602160216,3.79510440886235,23.2062563748321,3.61782718479204
10010,11102,1532.78870720491,5.77737352901696,27.2370845734251,4.2022278987587
10010,11103,1659.00110791048,5.9277243506425,27.9188918346791,4.28763793451175
10010,11104,1374.97674418605,5.06396261144326,25.4724211216625,3.99679890574316
10010,11105,1891.44872554831,6.85025785240678,31.4343655000584,4.87895376161436
10010,11106,1438.33169633722,5.11336198336317,25.038510098349,3.97353796055112
10010,11109,918.338028169014,3.28098591280655,23.0709858289907,3.64428170012756
10010,11201,1309.60176543607,4.77015493609372,23.0463461325441,3.57285458169066
10010,11203,2363.6156462585,9.50153063430267,40.6948977165482,5.26758504173003
10010,11204,2092.80973451327,12.2405310056906,46.9208846978382,6.67703539106698
10010,11205,1588.46614306941,5.24637019910065,25.7742302778597,3.98696030489982
10010,11206,1579.93931447837,5.20768870506244,25.8994247261829,3.9354448381443
10010,11207,2273.54271356784,8.19477387653723,36.7345725799126,5.39698493571787
10010,11208,2448.96178343949,12.298980889047,50.2498723169801,6.3834394949257
10010,11209,2011.08464460119,11.9764731578444,46.626261346313,7.32094953716917
10010,11210,2333.9923857868,10.9984771418692,43.9271569373039,5.4380964489162
10010,11211,1408.11884084893,4.55853991626293,23.5813075150515,3.62662239243903
10010,11212,2578.23469387755,9.46581633723512,38.217652534952,3.5491326513073
10010,11213,2030.23106796117,7.68854369414084,34.022067677396,4.96212621302823
10010,11214,2603.03740648379,14.3679550912909,53.040199308324,7.6464339002939
10010,11215,1770.46787827557,6.78714920155269,31.5886483179344,5.10689138029942
10010,11216,1805.31042317523,6.46813405467447,30.1582104754157,4.68617722600988
10010,11217,1510.0306957708,5.26461118885797,25.8658156104823,4.12907639903971
10010,11218,1833.18524501885,9.47719439859344,38.8109636928166,6.08921377794335
10010,11219,2244.76025236593,11.0307886442551,43.4259934049299,6.18085172537373
10010,11220,1931.63252240717,10.3701664677961,41.444929359817,6.34848911504329
10010,11221,1786.77551020408,6.2904049266995,30.2303010315273,4.60413346548631
10010,11222,1362.13270932171,4.89683805870764,26.8198190528409,4.31481857220928
10010,11223,2555.75757575758,13.5382491859924,50.4884845592358,6.36117845593077
10010,11224,2409.50340136054,17.0659183450297,60.4111561158887,8.2030612027564
10010,11225,1925.28376963351,7.10700523016965,32.1998688293377,5.05597382130599
10010,11226,1897.33757609297,8.65246817652666,36.8674097794753,5.51976756754011
10010,11228,2352.27247191011,12.396629220984,48.2084548392992,6.65749999445476
10010,11229,2689.82072829132,14.0857703238308,53.6585152890502,7.45764705421878
10010,11230,2059.86106623586,11.2802908043099,44.9067525863647,6.33705976730595
10010,11231,1580.27892287234,6.12467254349526,28.3203688319376,4.52460937753773
10010,11232,1822.36825396825,8.53179894603749,36.1528039185458,5.66382010960705
10010,11233,2024.57993730408,7.54070011077131,33.8162692537378,4.61553814078612
10010,11234,2854.92397660819,14.1501170041268,54.3864616037112,6.60362571340098
10010,11235,2519.42532467532,17.399805143282,61.7597399872619,7.76006492065242
10010,11236,2918.35185185185,14.0364814599355,53.4713886755484,5.67629630256582
10010,11237,1952.1437007874,6.62979330286736,31.1380705824049,4.74243602007499
10010,11238,1720.03322306918,5.88803538313602,28.6401177098661,4.61560046588837
10010,11239,3031.27777777778,18.2405556042989,63.9905556572808,5.87166666984558
10010,11251,1973.545,5.27884999632835,26.5123997974396,4.16720000833273
10010,11354,2554.54513888889,12.403923590978,50.5346874925825,6.87378472251455
10010,11355,1796.476,11.3393600120544,47.0276000061035,6.64244000148773
10010,11356,5027.75925925926,13.9542591836717,54.9688890245226,7.4707407919621
10010,11357,1861.59459459459,14.59468465238,56.2996396932516,8.20144142546095
10010,11358,2046.68468468468,13.6490991180008,56.2488286817396,9.22684687107533
10010,11360,2128.20731707317,15.8447561031435,62.9476828691436,10.201463443477
10010,11361,2123.63157894737,15.6960526014629,60.0707891698469,8.63499997320928
10010,11362,2315.58181818182,15.6699999722567,62.744908766313,10.4263636155562
10010,11363,2574.82352941176,17.2373530724469,68.4164700227625,11.0470588908476
10010,11364,1815.69444444444,13.9964999861187,55.0715554131402,8.50800003370063
10010,11365,1779.13414634146,12.0862195259187,49.0582317259254,7.21274391191489
10010,11366,1910.33333333333,12.51474352372,50.5037179115491,6.86948720614115
10010,11367,1838.86343612335,11.5775770741937,48.5273568241607,6.70634360211011
10010,11368,1810.73782234957,9.67141832697357,42.2204010015231,5.88032951201966
10010,11369,1864.60802469136,9.35742283750463,42.6864042429276,6.51824073383102
10010,11370,1645.87668161435,8.20739911703785,36.709551340796,5.05242152258988
10010,11371,1782.69545135641,9.88203315013716,44.832509658931,7.2611038283461
10010,11372,1631.34087322462,7.16720673550059,33.2513412117394,4.78363493132723
10010,11373,1764.81117533719,7.61756261911868,34.4019939867288,4.63143545172764
10010,11374,1495.7825203252,8.51516260654946,38.3296442535835,5.48572153424867
10010,11375,1703.06977758395,9.58830789486706,42.6089620357302,6.42977757396715
10010,11377,1595.34420015163,6.09561410453665,28.8614629632691,4.23785443998198
10010,11378,1471.18597063622,6.31750407125831,32.7353995884807,5.14153343236429
10010,11379,1467.18510158014,8.00390521452066,37.661783244217,6.03584648308851
10010,11385,1930.02109375,8.21888280697167,37.8648826658726,5.56621093587164
10010,11411,2963,22.3162503242493,79.622501373291,10.6675001382828
10010,11412,2516.86666666667,16.6513333002726,60.6713333129883,6.43133347829183
10010,11413,2736.74074074074,19.3581482216164,70.5059254964193,9.92777771419949
10010,11414,2422.35593220339,13.4983898906384,58.3311016276731,9.15601695594141
10010,11415,2050.73655913978,11.2492204455919,48.4017204366704,6.60174730962883
10010,11416,2139.45679012346,12.0587654466982,48.5066664895894,5.76308639973034
10010,11417,2208.60256410256,12.6588461460211,53.7280766902826,7.68525639195473
10010,11418,2549.28888888889,11.8855555004544,50.9654442893134,7.11127777861224
10010,11419,2931.96875,13.7324218899012,54.0896871984005,6.46257812669501
10010,11420,2520.86507936508,14.9526190672602,63.2171821594238,9.066944414698
10010,11421,1916.29054054054,10.9762837822373,44.4652027181677,4.67405405076774
10010,11422,2622.5,19.9266667630937,71.1369446118673,10.761944340335
10010,11423,1969.71951219512,14.7937804664054,55.8395123830656,7.26621950399585
10010,11426,5440.88,17.0495999145508,62.2015998840332,7.99799999237061
10010,11427,1802,15.4995122304777,56.2807320850651,6.69390245763267
10010,11428,2254.3,16.7630001544952,63.0525005340576,9.24349999427795
10010,11429,2363.92857142857,17.6328572545733,62.2807140350342,6.05142864159175
10010,11430,2705.44844894637,16.9421267107388,68.6432516840728,10.6434023604184
10010,11432,1958.09032258065,13.0414516268238,50.8170645406169,6.11000000199964
10010,11433,4487.4358974359,14.4851282315376,57.210512699225,7.82769231942411
10010,11434,2336.31818181818,16.8171590783379,62.0735227411444,7.30022732517682
10010,11435,2052.33687002653,12.5363395296294,53.45254640048,7.56310343837232
10010,11436,2624.95652173913,14.7873188464538,66.1623182987821,9.82108694529566
10010,11691,4159.90909090909,24.0645457181064,90.0263630260121,13.2663636641069
10010,11692,3284.25,23.4562499523163,84.5499992370605,12.5137500762939
